wtd_std_ThermalConductivity,wtd_gmean_Valence,range_ThermalConductivity,wtd_mean_atomic_mass,wtd_mean_ThermalConductivity,critical_temp
15.0667072488801,3.77208744048648,38.973420000000004,92.73266032,9.487428,5.3
27.1532240784528,5.129357421148191,74.0,,38.2352941176471,1.48
166.194313663376,2.06501313975227,399.97342000000003,57.2675083019231,95.8989276923077,89.0
137.236464149126,2.22611722067632,399.97342000000003,56.51307123571429,60.7166171428571,15.5
164.57813875940002,2.06371066807818,399.97342000000003,51.3989506573859,94.5308738901779,75.0
166.64482680347498,2.07710608844023,399.97342000000003,56.1257765384615,95.98354307692308,39.6
167.60790620344602,2.08804874574181,399.97342000000003,57.350994117647105,98.09250313725491,40.1
129.762164278074,2.0,399.97342000000003,74.6447063241107,54.892400158102795,95.6
166.515534175087,2.08631948029377,399.97342000000003,53.2457346153846,96.24508153846149,22.0
142.222528120961,2.10890644547346,399.97342000000003,47.2560113076923,74.6989276923077,40.0
137.506414043593,2.2185090104369802,399.97342000000003,57.930488000000004,74.1475093333333,64.0
138.057221529685,2.1221414677294903,399.97342000000003,41.663614181286505,70.6289571929825,50.0
30.483602149352397,3.9442438236054502,106.0,87.22194,58.5,21.5
45.0776914214658,2.7494592739972097,124.0,43.57343125,65.4583333333333,14.2
191.475654911147,2.1192680453341,399.97342000000003,81.45675,179.00379714285702,97.0
138.167401537534,2.4380273084089503,399.97342000000003,58.4568954,60.517617142857105,12.2
3.15752188234698,4.41418883909487,31.0,55.66812525,30.83325,13.1
165.478553564235,2.06626026344878,399.97342000000003,51.2190080769231,95.28777384615391,86.7
138.086971305529,2.2434386881901403,399.97342000000003,57.5516294617564,60.3552287252125,45.0
165.237935200376,2.07091769155183,399.97342000000003,51.84464609375,95.006308125,81.0
175.481508997387,3.0314331330208,389.0,82.4936,186.2,2.0
138.580137390753,2.4380273084089503,399.97342000000003,58.461748,60.8266171428571,16.9
22.2326560596811,3.19449550578719,53.97342,73.77359,35.306645,11.5
79.89165857141509,3.1179170476422695,218.0,38.9672977320755,196.660377358491,0.86
64.3412304891824,5.4243275472585895,397.0,,15.7587548638132,6.0
138.047422572496,2.24325632668274,399.97342000000003,57.522222363765,60.312533290870505,34.0
113.07218462817801,2.39032656012243,399.97342000000003,70.1654533936651,43.7881882352941,4.3
167.16083604075502,2.0964605474123896,399.97342000000003,54.6661754801735,97.9618742998761,16.0
149.946914808066,2.0,399.97342000000003,61.5342,87.03829,117.0
33.4292497557008,3.3641283245659306,94.0,42.0722714285714,122.761904761905,2.45
138.296953262292,5.011049738603809,399.48,84.5026857142857,95.5542857142857,0.57
127.50824558526001,2.25676968456054,399.97342000000003,50.670588235294105,59.8097529411765,34.0
166.618288401892,2.06614490058772,399.97342000000003,51.359321975308596,96.68094111111108,93.6
136.32848428781298,2.11681435473951,399.97342000000003,65.5645723333333,73.994176,88.0
152.87771154299801,2.20882646406635,399.97342000000003,63.173584999999996,90.51329,75.0
190.123420371974,2.1192680453341,399.97342000000003,92.5807342857143,174.303797142857,83.3
169.02583891412598,2.02037635469182,399.97342000000003,47.07333675,108.21328999999999,40.8
45.2130757881193,2.7494592739972097,124.0,54.33105,65.3333333333333,16.35
22.5343826185676,3.4408291012969907,61.0,82.55682,55.04,25.2
24.248711305964303,6.0,56.0,87.051325,108.0,0.15
157.160166253299,2.08533966899157,399.97342000000003,43.1820030534351,89.68234488549619,46.0
137.8455499641,2.22751152017006,399.97342000000003,56.7978156428571,60.88518857142861,17.7
152.0,3.8729833462074197,304.0,,168.0,0.37
165.155037843575,2.0672271778151203,399.97342000000003,51.2101223076923,94.91738923076919,86.0
9.1966026335816,6.0,30.0,,123.15,0.27
22.8786639470053,3.3756181737587796,73.0,79.80906920000001,55.356,11.3
130.728814533779,2.26294746307476,399.97342000000003,56.583736714285706,54.754474285714295,9.11
31.4605523372507,3.02715652425049,78.97341999999999,75.6292135,35.010493,55.0
130.07252341764098,2.0,399.97342000000003,74.9871500310598,55.2127745583302,70.0
137.676923811372,2.22683496772043,399.97342000000003,49.18908571428571,71.5151885714286,48.0
78.3752990424917,4.4005586839669695,181.0,76.42516965,99.25,17.4
171.26089894472602,2.05877052890024,399.97342000000003,54.930321428571396,103.58566785714301,45.0
166.555700166548,2.07262839903612,399.97342000000003,52.101234360554706,96.4857880123267,72.6
30.928957695716896,3.0295318064276295,78.97341999999999,74.35603673175,34.8828008,31.3
46.151020212630904,2.7494592739972097,129.0,52.1936725,64.5,4.7
137.579264999148,2.2598970929242403,399.97342000000003,59.2244,72.414176,68.0
136.649620414891,2.2289680921784503,399.97342000000003,56.5300444714286,60.33233142857139,14.8
11.9165263395001,4.540451375965,71.0,88.0539079,50.42,12.2
129.568032338562,2.13382888830142,399.97342000000003,61.1562915,59.00204,48.8
167.875216577718,2.2615107153033303,399.97342000000003,84.90214114285709,143.77094,55.0
144.670489839044,2.0646244913807,399.97342000000003,51.3560196078431,87.54348352941179,37.0
166.539805545492,2.07554415129585,399.97342000000003,50.4245648226042,103.525766174104,78.0
138.544125195001,2.25953484237817,399.97342000000003,59.3368546071429,60.935188571428604,10.0
169.74593558195,2.17900810152373,399.97342000000003,85.6645714285714,144.875225714286,94.0
161.489909999181,2.06336223306145,399.97342000000003,51.1616780769231,91.0508507692308,68.0
61.6186840351384,3.1748021039363996,132.0,69.7216333333333,100.733333333333,2.91
166.425673563184,2.0760351994311597,399.97342000000003,50.799415797546,97.3916505521472,82.0
69.5853656381857,4.58938961050427,147.0,,72.833,2.51
156.518934225047,2.11279682888145,399.97342000000003,53.373228206806296,88.79058130890051,74.0
165.80277599407802,2.06336223306145,399.97342000000003,51.2498976923077,95.75277384615379,75.2
24.445146024132498,2.65138671117611,53.97342,48.9959784615385,18.0163569230769,18.05
31.093027363301395,3.02715652425049,78.97341999999999,74.35647508,35.506673,47.0
58.5662018573853,4.03880811728174,133.0,78.64485526315791,115.0,3.1
0.0,4.0,0.0,,67.0,4.46
166.65341885637,2.0636107248248203,399.97342000000003,51.3817513513513,96.77102169884171,92.0
42.2078191808106,5.6034858955620805,96.0,,100.0,6.13
25.552886334032802,3.83106200345001,87.0,,65.5,1.95
10.8341202433372,3.9148676411688594,22.9911,46.8945666666667,7.67824333333333,13.0
189.575879083498,2.15448119924456,399.97342000000003,81.94296,175.088797142857,52.5
123.434933778541,2.13982638786733,399.97342000000003,69.2632816666667,53.292544444444395,33.3
167.411864449704,2.06450626704928,399.97342000000003,51.8720571674626,98.11164380646679,71.2
0.0,3.0,0.0,69.723,29.0,8.5
62.9704777389108,2.63081323599066,133.0,15.324995999999999,72.84,38.4
14.4,4.33788708479079,36.0,,42.2,2.8
32.772686894105505,3.08007028824102,78.97341999999999,61.52960395,24.309745,5.96
44.358172865888,5.32946286505237,93.0,,89.55,1.2
135.510126908734,2.06188649625037,399.97342000000003,67.12207966666669,62.092509333333304,70.0
164.94107432584602,2.0638611731558,399.97342000000003,58.050108372093,97.6142172093023,64.3
160.770187635251,1.9229502703616301,399.97342000000003,46.4036702364395,87.16538445062592,92.0
21.9038773679456,4.24717182945984,91.0,86.73052249999999,55.7125,16.3
137.917464011747,2.26174478003389,399.97342000000003,57.6435881155614,74.4529713328956,89.0
158.372929123787,2.0547993181274298,399.97342000000003,46.546163333333304,83.5492813333333,89.0
7.403030730721031,5.895454749704241,59.0,,149.056,0.052000000000000005
95.5468994787377,4.08913963192893,204.0,44.72436351,105.3,5.4
138.522110511979,2.23915413212017,399.97342000000003,57.5414666428571,61.029474285714294,14.8
166.866991991426,2.0638611731558,399.97342000000003,51.518892248062,97.1460001550387,91.5
59.0065492397716,4.03880811728174,134.0,82.4900526315789,114.73684210526301,3.3
24.4565574028725,5.7326567532262,56.48,,14.64,2.1
192.21096582146401,2.1192680453341,399.97342000000003,91.2202,178.146654285714,92.8
23.230530256539602,3.7224194364084,54.0,,53.592,4.18
143.83487537687,2.0854832584731002,399.97342000000003,49.0080338461539,87.2912353846154,86.0
185.024552653891,2.26968480898792,399.97342000000003,75.3539785714286,152.044082857143,56.5
0.0,5.0,0.0,,57.0,4.21
39.807871918336296,3.6342411856642802,89.0,82.4915,127.0,2.5
30.6635568463294,3.19700865297933,78.97341999999999,69.25403,36.606645,13.6
13.747727084867499,6.0,30.0,,141.0,0.055
174.860796433427,2.04925248880628,399.97342000000003,49.3904176666667,111.43417600000001,80.8
112.428162762959,2.38049730047276,399.97342000000003,69.31366411657561,42.9680765027322,16.0
138.579130686535,2.4380273084089503,399.97342000000003,58.4628789285714,60.82947428571429,22.5
51.369604608052505,3.7072777870869906,116.0,37.3791098281787,60.573058419244006,7.92
37.287672804454296,2.3637914849384503,86.97341999999999,62.436022222222206,25.7954977777778,6.32
166.312923711501,2.06500537050668,399.97342000000003,51.42456860015471,96.4241453518948,89.0
62.350186511547,4.08237000052313,135.0,66.6873464444444,80.39555555555549,9.05
164.368956150153,2.3763211864737497,399.97342000000003,83.4492180952381,190.058408571429,78.5
26.9870842500104,3.87141330491624,53.974169999999994,53.458532700000006,27.01291575,17.3
51.000189950626705,2.9339762401080205,124.0,64.1504675,71.325,2.9
0.198997487421324,3.00864288823277,2.0,,12.98,3.63
141.460146245554,2.75135337813343,399.97342000000003,,78.5910966666667,7.0
167.357757391679,2.08473640649779,399.97342000000003,51.50856467414061,101.91717747871799,60.0
51.025541343353005,4.80803895700736,119.764,73.4144492333333,49.0835333333333,6.4
156.19979911379,2.06336223306145,399.97342000000003,51.07769076923079,85.70277384615379,45.0
168.376811146997,2.06567109130828,399.97342000000003,52.5094756972112,99.85450988047809,59.9
52.827549630850804,6.73536820737033,122.0,,78.5,9.0
138.87014876948,2.26072176759844,399.97342000000003,61.64878307030129,60.9477076901004,18.8
145.60062084612,2.09624066784363,399.97342000000003,55.6778854166667,75.8837066666667,67.0
31.2459958455278,3.14338190837623,78.97341999999999,79.2700151832461,36.6549203141361,43.8
42.3211848693547,3.33869554347848,99.48,62.681165405208304,49.4880625,31.0
136.926388736148,2.2563029622347597,399.97342000000003,58.661263403079396,71.4711082273983,78.0
1.65923127908679,4.51843968819931,7.0,58.32978975,30.24125,6.9
155.28468119461002,2.14443657490255,399.97342000000003,48.1988660873521,95.0618271155596,47.0
166.765641560956,2.07539981749444,399.97342000000003,56.374245930232604,97.4056900775194,66.0
169.135710659551,2.05300837986203,399.97342000000003,52.163583870967706,104.013718709677,52.6
40.8605410369938,2.3398616255173703,119.97341999999999,48.61537142857139,27.1580457142857,1.0
160.946108447181,2.0912504417865803,399.97342000000003,44.359294736842095,92.8115815037594,69.0
165.350510748237,2.06396190551114,399.97342000000003,50.9110629549689,97.4365582608696,91.1
25.552886334032802,3.83106200345001,87.0,,65.5,2.2
31.5518005226021,3.22008458704142,99.97341999999999,69.331234875,37.131645,6.86
9.25338316509157,5.989070672879571,93.0,,149.07,0.11599999999999999
31.089347050074895,4.15467859644964,103.0,80.7593775,65.55,1.8
137.161452390503,1.6406707120152801,399.97342000000003,48.37225805714289,65.7012228571429,64.0
136.91603900414898,2.27214763646136,399.97342000000003,59.875438,69.974176,89.6
27.535928409972602,2.22251446619432,99.97341999999999,70.824784,14.475948,7.2
56.8784013877275,3.6136156437273197,139.88,76.26810565217392,45.156521739130405,6.0
187.320216614844,2.09485858532585,399.97342000000003,78.86415857142859,189.43236857142898,81.5
67.2134706986018,5.68048901600582,138.795,67.1697368421053,55.84473684210529,1.4
31.093011388218603,3.0010415096789504,78.97341999999999,74.39396262,35.506687,51.1
28.2180869810675,2.6591479484724903,70.8195,60.1336675,35.9426875,3.46
129.480962787753,2.02265317028923,399.97342000000003,45.7911805555556,76.4314333333333,101.0
164.903691592264,2.3876696313739396,399.97342000000003,87.874297,167.43565800000002,89.35
20.6430230344298,3.5053372137465,66.0,73.93347759999999,56.84,20.5
138.48844366513399,2.23397214406932,399.97342000000003,57.24840681428571,61.1551885714286,27.5
166.826516226666,2.07696724383018,399.97342000000003,55.190645634458704,97.50741197516491,45.0
137.831705508222,2.22364411763919,399.97342000000003,56.65535487142861,60.965188571428605,29.0
11.2583302491977,5.0,26.0,83.443095,37.5,2.8
112.777250848033,2.15354843510443,399.97342000000003,76.8376377086564,48.176456858524105,53.0
38.2872742300634,3.18868873238193,149.97342,75.105025,40.056645,10.0
166.089881409603,2.06336223306145,399.97342000000003,57.2756523076923,95.8143123076923,85.5
23.4015780664467,3.4057115228295203,121.0,79.980638,55.512,12.5
44.991346578391706,3.68298606351243,159.9911,71.2852121212121,21.525675757575804,25.0
72.23274540247809,2.5359724325837703,169.97342,59.0175596153846,43.1153221153846,5.1
26.817296008639303,4.11247146097363,187.0,73.075597408805,64.862893081761,13.5
45.5678950090473,2.7494592739972097,129.0,52.733904791666696,65.0166666666667,5.9
32.8987058823529,3.3980471768708096,139.8195,12.009306428235302,131.775323529412,15.0
54.992613140311896,4.4267276788012895,127.0,94.144375,54.75,3.97
53.6827113866853,4.107037275405751,399.48,66.5486594594595,46.4118918918919,4.1
24.303630263810398,3.4465865948197902,82.0,79.93880253,56.333999999999996,17.1
0.0,2.0,0.0,,96.0,0.5218
0.0,6.0,0.0,,3.0,4.3
138.495540035255,2.25953484237817,399.97342000000003,61.419839642857106,61.073938571428606,5.7
29.5780504996526,3.39345819027159,78.764,61.04107239999999,48.6472,14.5
165.852430852601,2.0666653673419897,399.97342000000003,51.2258008730769,95.49361999999999,91.0
36.7423461417477,2.55084900125158,75.0,25.91092316,205.0,0.87
177.24809981742803,2.71441761659491,376.0,82.95066666666669,274.66666666666697,0.085
156.978502228595,2.5906568838688395,399.97342000000003,98.8532426666667,149.441772,47.5
166.058414139407,2.06336223306145,399.97342000000003,51.248204769230796,96.0112353846154,82.0
149.81656581036998,2.02098875022088,399.97342000000003,61.4143416666667,87.3691233333333,120.0
23.897246703333803,3.43273321468726,82.0,79.8955678,56.04,17.4
188.17770802323298,2.1192680453341,399.97342000000003,81.3181042857143,170.175225714286,73.0
163.471421251684,2.05161666327405,399.97342000000003,51.25491296150821,96.91900105263159,43.0
37.155492356378495,3.4512302213634403,139.0,,81.5714285714286,0.11
26.303317933962102,2.64561354380438,78.97341999999999,50.6182875,28.7599675,24.8
166.1642776336,2.06336223306145,399.97342000000003,49.3338576923077,97.0527738461538,85.5
138.488586558822,2.25953484237817,399.97342000000003,61.384914285714295,61.093759999999996,7.5
164.74880052926,2.07109936211099,399.97342000000003,47.540011538461506,107.12815846153799,28.0
63.6981074199924,2.6714891672136503,133.0,15.388979999999998,78.8666666666667,32.0
151.954979455879,2.21218752638554,399.97342000000003,63.03646826975,89.89454,51.8
37.7043983825089,3.4404520742808,141.7,,81.00288571428571,0.47600000000000003
164.04877323527901,1.4422495703074099,348.0,,314.0,2.11
137.215625497976,2.2578880195557405,399.97342000000003,58.909724288550606,71.8871981336863,86.5
31.093024168286,3.02191540412181,78.97341999999999,71.500340088,35.5066758,28.6
29.697752196123098,3.1687478073627595,84.9911,40.704577464788706,19.6576704225352,15.0
190.88065319823502,2.05892382289359,399.97342000000003,78.362565,172.125978021978,78.8
124.158682011722,2.15625042146001,399.97342000000003,47.5699194444444,61.514766666666695,52.0
117.627254942316,2.39118585384058,399.97342000000003,70.84202679382379,47.1534495912807,5.0
125.14067084685101,5.0,289.0,87.44776725,103.25,1.755
30.0749228244661,2.6154845269179,159.97342,50.28533125,30.3724675,30.0
164.704147141239,2.54048876893044,399.97342000000003,,131.1533225,80.0
135.22192478373,2.27870981282594,399.97342000000003,59.6819467625899,66.25378340091561,64.0
141.270073794895,2.1968753635996396,399.97342000000003,57.4962210239651,68.29386540305009,31.6
38.6299521097296,4.242640687119279,78.48,79.5625,40.38,13.9
155.27554929634,2.1411413749901897,399.97342000000003,47.8806247727273,95.87358909090909,15.0
137.257614513825,2.25195727378267,399.97342000000003,59.90814399999999,73.254176,84.0
166.440382618967,2.06336223306145,399.97342000000003,55.5022923076923,96.3989276923077,95.65
143.435254464677,2.75878795751162,399.97342000000003,,80.6210966666667,44.0
22.8250388827708,3.21040706975004,82.0,71.913744,61.76,37.76
167.090148648834,2.28232011949216,399.97342000000003,78.6167257142857,148.432368571429,63.6
165.47043671649598,2.5663717190536,399.97342000000003,,114.2283225,55.28
76.109707002458,4.42595089961272,181.0,77.338138878,95.75,19.9
0.0,4.0,0.0,,67.0,3.8082
147.51299222807302,2.05771061545998,399.97342000000003,52.7388104166667,82.4749566666667,60.55
164.397607407273,2.07109936211099,399.97342000000003,50.9081472793846,94.87585076923081,78.0
156.19979911379,2.06336223306145,399.97342000000003,57.233718461538494,85.70277384615379,80.0
136.61492205563,2.27829778887097,399.97342000000003,61.567840000000004,68.634176,48.0
168.100663932427,2.08475529314477,399.97342000000003,54.52103866141729,101.108510708661,20.0
23.846449714789802,3.4000293807850297,102.0,79.90390751,55.906000000000006,13.42
136.631480409064,2.11110011888848,399.97342000000003,65.2390533333333,75.214176,111.0
39.11733605390471,4.09055860821765,90.48,66.2751010989011,43.7068131868132,6.65
23.013771181620804,3.39910808676506,121.0,79.86831600000001,55.343999999999994,16.3
15.7,3.1662084469241805,44.0,69.61542,60.9,35.1
59.86837414046099,4.57885697021333,127.0,95.11783333333331,65.3333333333333,11.2
14.907119849998601,5.0,30.0,,40.6666666666667,8.6
166.88437531801202,2.0449652761377,399.97342000000003,51.513161153846205,103.28354307692301,98.0
137.52834746238997,2.2598970929242403,399.97342000000003,59.224644533333304,72.3768426666667,83.0
27.0455615582298,6.818943402167769,72.0,,60.24,2.23
124.794386382825,2.15047442265021,399.97342000000003,36.7361935555556,66.0347666666667,31.0
129.164838696743,3.5568933044900604,274.0,,137.333333333333,4.25
166.82423452817102,2.06381092585595,399.97342000000003,51.4913790859799,97.07077209914792,95.2
168.262730868795,2.44667789105453,399.97342000000003,91.37746800000001,164.76265800000002,30.0
29.4708601842566,2.3294671729369103,69.0,42.4839759,114.78,7.29
135.450700927063,4.5728020385548405,399.795,44.21909258571429,85.8142857142857,3.4
56.2198067113955,3.33953947341775,137.0,93.4135366666667,82.0,1.945
128.37493464396002,2.0,399.97342000000003,73.13446618531891,53.4794897472924,78.0
24.004999479275103,3.68010961408917,65.0,82.69944,54.4,31.0
168.976836266475,2.03261946785923,399.97342000000003,47.9761381546135,107.773921645885,40.0
26.640996596851803,3.2549275164989,89.0,,74.45057142857141,2.18
66.4190518317013,5.740047799143599,138.48,92.2605733333333,58.4506666666667,6.3
0.898974971842932,4.3314220761834195,2.0,56.2191015,30.438000000000002,12.2
45.2580080084054,2.7494592739972097,127.0,53.8502322666667,65.29333333333331,13.6
166.491456014894,2.07866868101835,399.97342000000003,51.012811547537495,101.92126828499701,79.2
66.1471781124676,5.672093913500181,138.48,88.75929729729731,63.267027027027,3.32
14.576594252430802,5.29255891167808,31.0,,37.77,1.83
161.860450553936,2.53235914169217,399.97342000000003,97.00014695,132.7533225,68.0
13.9114736818211,4.22948505376226,35.0,60.007259999999995,30.03,7.4
180.453732680559,2.1192680453341,399.97342000000003,74.70683857142859,204.43236857142898,79.1
138.43771399308702,2.3124809378459,399.97342000000003,57.0733908571429,61.343759999999996,32.0
4.9959983987187195,4.02237671233818,32.0,48.9929845,22.8,1.5
188.86783511816898,2.13776161102719,399.97342000000003,80.6732258271429,175.46808285714297,33.0
166.455427019919,2.06793338383053,399.97342000000003,51.645679230769204,96.3681584615385,85.5
143.896815207624,2.1248293275860197,429.97342000000003,61.051113285714294,63.0866171428571,27.0
165.263520244533,2.0645216630795904,399.97342000000003,51.8424845732185,95.71495274862959,44.0
9.09326673973661,5.663746980991549,21.0,,42.75,4.8
173.67897281689702,2.05896929078356,399.97342000000003,49.6774316666667,108.609176,44.2
12.998362204717901,3.7444709698144196,104.0,14.2782061977778,138.349206349206,11.7
39.996001050105,3.24900958542494,131.7,33.57739,122.83,1.88
159.98252311274402,2.06336223306145,399.97342000000003,56.794770769230794,88.80662,54.0
166.463223839485,2.06336223306145,399.97342000000003,51.784276923076895,96.35277384615391,91.0
24.4565574028725,5.7326567532262,56.48,,14.64,2.3
16.1029522448525,4.88912397228849,43.0,,19.077,1.38
139.460045891287,1.2834258975628998,363.0,,364.66,0.066
138.572786927165,2.25369216040288,399.97342000000003,57.922836587142896,60.84747428571429,28.7
166.51129571188298,2.07710608844023,399.97342000000003,57.079758076923106,96.25277384615379,70.0
166.173078100373,2.08595585055941,399.97342000000003,52.5265027068832,96.6573406805878,89.8
143.335474258282,2.71900733265834,399.97342000000003,,80.9127633333333,11.0
45.3610606381974,2.7569013932097697,125.0,53.0274273333333,65.0866666666667,9.5
62.263147197652906,4.31854809403629,139.88,73.98198708333331,52.4692916666667,10.35
35.94005425705421,3.97635364383525,83.0,,28.75,4.1
112.621930629877,2.15301268319815,399.97342000000003,76.633,48.0144981818182,78.0
17.4626261099984,3.7444709698144196,82.0,15.508657142857098,136.095238095238,27.5
58.5662018573853,4.03880811728174,133.0,99.70495,115.0,1.9
60.250092064245,3.5532538639523197,189.0,65.8355,87.6625,19.5
155.324267502021,2.8706980324250697,399.97342000000003,,90.25531600000001,20.0
166.269347903536,2.06769403905498,399.97342000000003,51.7942709929632,96.7263860985145,67.6
23.5028168524541,3.2028533404474198,82.0,70.0726978,64.24,19.95
43.1875921934569,2.3637914849384503,99.97341999999999,57.2838555555555,30.462164444444397,9.65
45.1383675183565,4.4510182535424105,96.0,58.975629533333304,171.166666666667,9.0
167.191402222969,2.06406295612589,399.97342000000003,56.408078071539705,97.13704034214621,91.0
168.712323375277,2.05257878700052,399.97342000000003,51.8742704,103.18182159999999,61.9
137.42317865463102,2.260263646416,399.97342000000003,59.2213196,72.285776,81.5
166.559986423799,2.07251466147847,399.97342000000003,55.926194615384595,96.15277384615379,47.0
72.147449019352,4.79978853882912,291.0,,298.84,0.0682
166.108342295096,2.3862211846244104,399.97342000000003,87.94600799999999,169.412658,110.0
191.978642886258,2.1255729683702,399.97342000000003,91.1833087642857,176.465368571429,86.18
167.989072663202,2.06277369970989,399.97342000000003,51.4144039634146,98.8846082317073,86.0
191.475654911147,2.1192680453341,399.97342000000003,81.45675,179.00379714285702,86.2
188.39096806906602,4.16016764610381,399.795,58.1903333333333,133.575,1.5
174.860796433427,2.04925248880628,399.97342000000003,49.3904176666667,111.43417600000001,89.5
188.66925373514098,2.14147964513135,399.97342000000003,81.2587242857143,170.749511428571,55.0
26.4234589649703,3.19313426087324,89.0,,74.17142857142859,0.88
9.22396877705036,4.9115345485760304,34.0,,54.28,5.38
175.497054370561,2.23190916845398,399.97342000000003,79.2979596376812,153.856026086957,45.0
37.504189453387106,2.4806805450042004,90.0,51.3149163916667,90.09366666666669,13.4
181.980440737907,2.22143670556554,399.97342000000003,80.07654428571429,172.675225714286,33.9
35.2429698773459,2.19509855393579,90.8195,60.83431771428571,40.8202142857143,1.72
166.578784701493,2.0738417376543303,399.97342000000003,81.5250956670468,190.801206385405,133.5
78.3752990424917,4.4005586839669695,181.0,76.42516965,99.25,7.0
66.41043366486589,5.7290496234625,138.48,92.0329333333333,58.4773333333333,6.0
138.880259383921,2.26072176759844,399.97342000000003,61.7476352941177,60.9190132855093,16.8
26.8294074477988,3.4629462620786295,395.0,89.1497928,60.836000000000006,2.64
138.583157106096,2.4380273084089503,399.97342000000003,58.45835521428571,60.81804571428571,10.4
67.1229901914754,6.0,138.48,86.61071428571431,58.5114285714286,3.7
48.6466853958212,3.9842826037302594,123.0,74.4836375,58.0,4.7
163.991723933018,2.51486685936587,399.97342000000003,97.046275,135.7533225,84.2
33.1062523567629,2.76632373444518,90.97417,59.774531,27.507749,11.73
11.685888926393199,3.7763500451796097,32.0,,60.2,1.17
5.0519207962662,5.3077976534156,11.0,75.43980232558141,142.32558139534902,1.3
36.6834044222701,2.57763084437898,90.0,52.635594958321704,87.2027972027972,26.0
166.65341885637,2.0636107248248203,399.97342000000003,51.3817513513513,96.77102169884171,92.5
111.874116438293,2.37478402757807,399.97342000000003,68.10092181193271,42.1890105983961,24.0
167.195492681666,2.06351109461823,399.97342000000003,47.68421649961449,110.345818242097,64.0
25.507237803712396,2.28530325239045,99.97341999999999,71.78865359999999,11.119947999999999,28.5
164.170822068464,2.31271968349807,399.97342000000003,81.9088366666667,191.40221499999998,108.0
167.062278331588,2.06391149964508,399.97342000000003,56.314031497284695,96.9110268580295,90.0
42.1833775763629,3.5676213450081598,105.0,73.5475725,47.3875,5.26
170.022792919977,2.8210293239196096,399.97342000000003,89.9241536523929,107.127602015113,10.0
138.346707652878,2.2133638394006403,399.97342000000003,56.224880928571395,61.675188571428606,10.1
26.974842485971397,3.75016705028696,399.97342000000003,89.8947709090909,4.75648363636364,2.59
23.727621035409303,3.7224194364084,56.0,,56.0,1.17
62.091820448966295,2.7494592739972097,383.0,40.068435,70.65,13.8
138.519636717861,2.22944774305129,399.97342000000003,57.70207946428571,61.0223314285714,6.0
34.0,4.89897948556636,68.0,,37.0,2.3
13.6,4.78176249895019,34.0,,50.2,6.26
3.2416662382176202,6.0,20.0,,150.54,0.125
163.429338225533,2.07993086742082,399.97342000000003,51.1463428269231,91.8723892307692,82.0
91.4561218411443,3.77976314968462,222.0,89.5975028666667,132.666666666667,2.4
0.0,4.0,0.0,,67.0,5.2
137.91368438931602,2.2283509953604304,399.97342000000003,50.88198053571429,63.25804571428571,32.0
11.0855260988773,4.64158883361278,27.0,,22.3333333333333,8.9
29.4,4.16551897596964,98.0,53.1873,31.8,3.5
2.93116290511656,3.0,11.0,23.4383692307692,26.153846153846196,0.48
167.04680654938102,2.0640730787496997,399.97342000000003,51.634914854565295,97.46323577850359,87.4
166.590509752515,2.06336223306145,399.97342000000003,55.9729076923077,96.0912353846154,86.0
4.68035528730715,4.28225473667665,10.973419999999999,85.84515999999999,3.887316,1.6
22.8185779574451,3.7224194364084,59.0,,61.75,2.4
40.8605410369938,2.3398616255173703,119.97341999999999,48.61537142857139,27.1580457142857,1.3980000000000001
8.65689182097131,4.340601755257721,57.0,49.231764,26.668000000000003,6.79
164.419852395362,2.0108236128906,399.97342000000003,49.456784955489596,92.9727522255193,93.6
13.1544669219243,3.4878544815604595,36.0,89.49865600000001,59.4,2.96
138.395228788671,2.21978342968743,399.97342000000003,56.442492285714295,61.5009028571429,30.6
42.0980997195835,3.5676213450081598,104.0,74.4147,47.5,9.99
164.957258607201,2.07162998607735,399.97342000000003,51.196004105769205,94.13565846153841,90.75
148.673610104177,2.1689455221845,399.97342000000003,45.2781353497165,77.0974016761185,8.0
19.631928535567,3.73152419128482,139.97417,12.0550073325,136.09415359375,12.0
73.2588518542299,4.26875247180985,181.0,75.077467905,95.875,14.0
138.454654485596,2.30803638001965,399.97342000000003,57.1984688428571,61.2809028571429,22.0
31.093027363301395,3.02715652425049,78.97341999999999,71.49284258,35.506673,28.0
135.411016117292,2.21978342968743,399.97342000000003,56.4078308571429,59.29376,21.0
2.406790873757,6.99924470241995,91.0,,48.0637,1.694
6.59621103361619,4.72870804501588,32.0,,55.3,17.84
32.9204002773641,2.81739480131199,99.8195,68.1038832875,35.937625,19.5
36.7634849406254,3.4512302213634403,139.0,,81.0748571428571,0.429
46.34921358556151,5.348931858981441,96.0,,89.52,2.32
167.228490335904,2.07694898748761,399.97342000000003,52.9346110490379,102.86957503414,40.0
156.55869528366,2.03899092903624,399.97342000000003,49.0213666666667,108.68058952381,114.0
167.4337713779,2.07383276852986,399.97342000000003,58.1854945818979,98.08800499217041,78.8
138.403563700576,2.23267852196607,399.97342000000003,57.4800864285714,61.4151885714286,11.0
163.04287487582198,2.53043535617869,399.97342000000003,99.94675500000001,137.10332250000002,65.0
4.29272640637626,6.22233268531181,9.0,,51.15,1.58
174.906038926909,2.06269617268591,399.97342000000003,50.409294,110.16084266666701,70.2
163.394361389956,2.49484316943024,399.97342000000003,97.21909397590359,139.47308192771098,72.2
